timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro_m
0,-0.0365619602542234,0.06296774375300866,1.1144074657752026,14.027706701407315,-23.974743869267407,10.491359163402223,99.97080229617241
20,-0.006004498803900492,0.038341300003116564,1.0207128220606885,21.593727084136766,7.729012773520239,17.51318117419525,99.99273732892017
40,0.08683208019101693,-0.06585312226114308,1.095572511159125,-5.3155370145702525,-21.59728644279166,-4.48173078046006,100.03729677226963
60,0.10078078452426865,-0.046721013214948384,1.0981041448854085,17.09245112879507,16.715894069474285,-3.976846111602686,100.01228479094827
80,0.18388674965964455,-0.016867047187181832,1.2131153551748035,-18.858573136420848,14.280661410964559,-8.620204701264697,100.01438209630972
100,0.14927876400352244,0.08298870941404604,1.1281500963440865,2.4662814581861503,-4.703384406771747,1.2038738579955044,100.03410048889121
120,0.24258240871365072,0.030088989159566634,1.121712669956656,8.009932576321498,-6.689228705409137,-1.611615859564169,100.02384394139962
140,0.2520541563015146,-0.0492637216813564,1.0946194853935864,-4.926562359196391,16.08550206428651,-27.051732070372232,100.00776604605227
160,0.26196806318378785,-0.03857802743692385,1.0726889364889935,0.01942911456137842,-0.7948578554877559,-2.726702758743689,100.02316971841051
180,0.13835579433137732,-0.04320374821995246,1.106318222880733,6.942439510159401,-8.069383770082307,-6.067748003273314,100.03531255182682
200,0.16342741960398227,-0.06798400580689425,1.0673875890640416,-8.886393758778418,-10.970687459791312,-4.535977882691903,99.9909470151826
220,0.0918323802625644,-0.0024342262793366374,1.158956913529531,-2.074683889446255,10.398995737456337,-10.745173232565268,99.96810181341034
240,0.05274499479800562,0.057180659311603224,1.0314645144267056,-2.768024157231026,0.2034481797617721,-11.604877267852322,100.01600937461167
260,0.11663863817596873,0.011197670552480207,0.8837438454485801,-0.844842492739895,-0.6245184046686116,2.8773943445998436,100.00670628294837
280,0.021637813684011385,-0.05174508771342871,0.9598646477226629,0.799291109371648,7.249348638840879,-2.5231491085189584,100.0037407088589
300,-0.0829108256921115,-0.011029800505948748,0.9133837986516625,3.5808018492432945,11.045598351604784,-3.3178822211233525,99.99211407350754
320,-0.07936615487140854,-0.08307330131679994,0.9570323196532059,8.411194187513441,-14.133870160744312,-1.5968349435623352,100.00443178469988
340,-0.1957830650630343,-0.0017720704688019432,0.9157173764365253,-5.829439582469979,3.784721833728787,-14.400357339228199,99.99076389052192
360,-0.15157702754219365,-0.057629699958505365,0.8611137835526145,-2.410236207081486,18.349185257062228,21.9336810625421,99.99698340551808
380,-0.27114379490923235,-0.023448770902057575,0.8919381385303309,14.887042367941692,-2.529614185835401,-5.611602481955579,100.001749381891
400,-0.24310057135514598,-0.1009596314230155,0.899062623293053,23.417442700574508,-4.551499392669867,-4.234523695571632,100.01782251893583
420,-0.2693025869116747,0.05843421096954228,0.9346208084768014,-2.5311915178615454,8.355604821649042,13.905037703162758,100.019796169545
440,-0.27870182388283304,0.021698930731820585,0.8347830294959235,-4.761114825708743,4.536493873638899,9.305267760089764,100.00805533268237
460,-0.305300343459485,-0.035612972037075794,0.941445712369116,15.085523284677297,6.639461415225206,-1.6298650237198493,100.00300061685644
480,-0.06825889323546545,0.003045564195846527,0.8706906595618178,-5.331627422502508,-6.271299573231621,17.186078080657712,99.98572204247475
500,-0.11684091475458173,-0.01843066418317585,0.9270235573784747,-14.441153079178523,-9.475048082225157,-6.324436805190311,100.03881425850149
520,-0.08579520605688894,0.0899882258367473,1.0411795698646469,1.7149502162228036,-27.402663319353138,-4.941023862863752,99.96569792096179
540,-0.11006694788697333,-0.0022790782249594074,1.1130201917932125,12.141203501915115,11.86551302865969,5.606981967159483,100.02201278023975
560,-0.005971673113879809,-0.05279623933513764,1.0674371775380536,-8.60916059437761,-9.027235895756622,-15.502129282661784,100.0353898119992
580,0.06120079217721133,-0.05333815579741716,1.1256509334973073,-27.224775535251002,-8.98638064945518,-6.903133752532173,99.9798110859361
600,0.06514797015346044,0.016094410654624657,1.1188383917767166,-17.9568450491604,-11.904540130411245,-13.82468038449207,99.99894021747052
620,0.19513057320331112,0.023118355075677725,1.2554438608583252,1.8692502915759857,-12.556760468692346,-4.01222387026798,99.99920103955094
640,0.13661657017018214,-0.03945664858526413,1.2483297128118893,-8.98820147905274,-0.789789615193815,-14.90115972600536,100.02532161528603
660,0.12889818298253583,-0.05679976230076426,1.1636728089193462,-4.645414103852094,15.146296002047302,-9.563199530815718,99.99643958481714
680,0.20618351022325704,-0.01612742366972631,1.161130796516058,-10.77505793030797,19.756544273313708,-0.3673090826554275,99.95401211784976
700,0.22004892225077097,0.0028627224684276238,1.1956500233053262,-19.948191924249375,-8.592988158764957,-27.79827936626978,99.99018267769421
