timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro_m
0,0.02305993576201565,-0.05198427903399642,1.0999056517359314,-4.871362565426736,-1.4987650557217223,19.181859317128087,99.9533564482187
20,0.1024740120144676,-0.02751785593413668,1.092292128374353,-28.40934098491957,-30.55179742079013,6.430637079852325,99.99890685133873
40,0.0858071392220892,-0.023887482742618663,1.1555638404322204,-18.870093289312045,0.4248753260163226,23.705637535115258,99.98499283325168
60,0.09564580284382919,-0.08998958905672783,1.1628101773758206,-11.933801900674966,30.31242869584989,-16.188034834519733,100.0059558256023
80,0.0969861203427713,-0.005414103906492307,1.1212796617911478,7.768267881971352,-2.997458260900137,1.5412775435792285,100.00532432235312
100,0.19463306032857766,0.09427236666960992,1.0667043051084684,-13.730376125360944,13.426747071177957,-18.713939827726694,99.98758782796068
120,0.2593734763177216,0.01967009650341783,1.1423654624610777,-1.6523020024422999,-9.815743834404953,13.001346484592498,99.98436412388173
140,0.23842508841536783,-0.07411802502745074,1.1753955112421983,-14.018564140858357,3.498864692505102,-10.306943853082554,100.0246253462384
160,0.19486911615219873,0.038506138226224396,1.0899676853915816,9.582130110305545,-6.089584387309818,22.12426967635003,100.00883199597834
180,0.25275572056001544,0.03523360040516823,1.0620701233262395,-4.0727942509284905,-4.43731219586984,31.875603226758834,99.96981775292434
200,0.11784334427348128,0.06045932553873743,1.0597807138528554,10.314016679380455,1.5707890695512257,-4.16532942737409,100.00004140869142
220,0.07429626179806446,-0.0024260322900324666,1.0117963542159494,0.35504767287924655,-5.790867529060116,-10.480321699525339,99.99372342079536
240,0.13194861150375692,-0.052067598714982156,0.9991868664025813,-4.9491145268481755,-15.055454468801283,-0.4941878537299127,99.97342541064697
260,0.12147220759070698,0.01918486798106467,1.036434328891832,-6.383664740130553,0.31517563370581503,-1.346305049568362,100.01421545910918
280,-0.022517309987460852,-0.0637441631767474,0.7834664840373873,5.891684137585093,8.070709603298065,-3.9858849617729044,100.00938040848388
300,-0.07610075953352632,0.0568624516376858,0.9207326053339899,4.543764330186887,-15.314802821080455,-30.029524917222318,100.0277745169373
320,-0.060436873763799234,-0.04555217381761254,0.8908890877971711,-7.936414869654028,-11.26588692094278,-4.543702237885081,99.95643264685197
340,-0.045859207527298704,-0.005346537419006043,0.8659766688954958,-5.91062467540674,-19.72765550827134,-5.373876415914108,99.9941256637289
360,-0.15681626914319172,-0.06622222332871634,0.9066037467528415,9.192508568690087,-14.90363491080084,-1.0432093305140309,99.98885969465844
380,-0.23973420904946158,-0.02612423752514036,0.9156832801486747,-9.452119507717471,-6.525835351650029,15.645888831093377,99.99825853595006
400,-0.19177960282851025,0.06305474825782922,0.8090372372305881,5.327996411129995,-0.5841701557384458,-15.874628400475991,100.00432394725803
420,-0.19717729558072902,-0.011700227622286887,0.8261400124108956,-15.873638973408825,5.714770478861319,3.757750600133334,100.01226134996674
440,-0.17318298679547922,-0.06369959408859831,0.8684376912180418,-4.002779851826947,-8.420384295433546,0.16475156624942744,99.99454346252664
460,-0.15531198339862834,0.06135637843510422,0.8701462442480943,12.20583718470252,7.169176831844174,10.819541030006613,99.9877314370133
480,-0.14822744243433608,0.01536515620498441,0.9037492827614545,-4.663766282566735,6.368587911065237,-6.371692884166762,99.99957772776888
500,0.037859736271733724,0.05103699926971338,0.9598478255674592,-17.552161077891117,-7.786106775295492,-4.236256031618604,99.99709709567594
520,-0.0896845261039177,0.002813825331483073,1.0308914464745096,-12.363430045142175,4.28527336237212,-1.0131877753878418,100.00686202643635
540,-0.007806292223157221,-0.07368476375407829,1.071374053977385,-4.99450727855121,-0.5830085625910255,-12.705815552288415,100.00071433990782
560,-0.06357860470417215,-0.03308656595924719,1.0747537551679502,-19.11008303356553,10.323367835084325,-3.173625760544316,100.0202197555487
580,-0.01891135564040343,0.01883053099000634,1.0763775595107408,4.072826371233925,4.653572161797065,21.312850814781722,100.0372732865664
600,0.09933042918087756,0.034153329481295194,1.1125272471661405,1.4376772256427697,19.865011961573284,9.500540545596248,99.9851625006184
620,0.13621380655005527,0.010087403667822799,1.1991306747640689,0.8865318017758528,13.09595183020741,5.396679126301233,99.95619671832338
640,0.19023182013093395,-0.06738512106649737,1.1438626621141124,13.169176430950763,8.677942486778122,0.26802242437464024,99.98410177804278
660,0.16005855326724297,-0.04583584416016659,1.1295898529007076,2.102357154377054,8.987177620408202,5.455763740466862,100.01511139563279
680,0.14995178806017767,-0.018669922663818835,1.1528382659642107,-2.1382181578702077,-12.932165533886177,2.2613276938545144,100.00388151929559
700,0.2499798468880178,0.06012767448866532,1.145931290029167,-1.5191667368174926,4.927696221266198,-14.721685680825594,100.02402664481613
720,0.19947619742354547,-0.018840009648679972,1.0814917034433609,-2.700961754323391,-4.388231418537903,18.93877548710623,100.00566795408936
740,0.1697733656854722,0.0820313986559978,1.1794372855390138,-11.153467333320625,4.879753295504104,13.10837262760315,100.01596308438391
760,0.1694803734514912,0.040358267385773666,1.0333000923550555,33.55860418427258,-22.98905545854293,3.456378821663118,100.00075815407685
780,0.1409390574645764,0.024360171306703687,1.01349741695705,1.2389360498489057,11.549255985886703,29.09897980607701,100.01468195016349
800,0.023602082325708748,0.02957030971868237,0.9695316903927808,20.51967742480823,-2.057852879730837,16.49083575344916,99.98607573642443
820,-0.03286603209141347,0.002958675985058727,0.8344296316287473,3.8821269878539075,17.075298289593444,2.872759953837117,99.99974141778075
840,0.019642385431418108,0.01811549585931305,0.822135649287445,-23.20139332386255,-8.449047817628962,4.546418371876495,100.00982779505985
860,-0.010464867654390649,-0.06256340495958607,0.8699379264654208,3.0224083521078313,-22.30174154006626,0.3431466501917208,99.99434900944277
880,-0.011071064379760881,0.061627786861296954,0.8319946710235264,13.425872467486936,-15.64438127331933,-8.0516149220057,100.01119211881894
900,-0.19418154063495127,0.05503469147964494,0.8941211672494841,12.855871470085606,3.870857929932434,10.802233808145155,99.98399812777492
920,-0.18577114478488774,0.011996661732060553,0.7893075544786443,-14.705934375559465,-2.53155446494479,0.4163889717097423,99.96979590327336
940,-0.11669426117417343,0.055109670390167835,0.8729978758357846,-3.686754617654628,17.661517830367256,-10.990787822788564,99.98982792194597
