timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro_m
0,0.011325253808163889,-0.03385826982500178,1.0521534839279862,11.18786922144545,-1.6181089020825823,-13.173253304538207,100.0156251237092
20,0.040884688063152416,0.05231653120866182,1.0625575480855893,14.511763630232311,-18.24073172911072,-4.39086694102336,99.99822037613524
40,0.12852698808086097,0.01688503263548402,1.0507162568748958,1.050438746155601,-8.082307884007392,-3.746407625842511,100.00392352097633
60,0.08135799234319353,-0.0727951444359292,1.1456434823010861,7.821014780729106,1.2226003679371138,25.419936802249396,99.98046812584833
80,0.13592571483418686,0.019428696320682948,1.247023303603414,-2.0965258906704323,-0.6362645531821688,14.131864920624581,100.0049190633419
100,0.2602025484161824,-0.021024719297630643,1.1244626168898628,12.408836023971947,16.284769666358564,-3.1615161415563007,99.98625003757898
120,0.14102588870219368,0.029565697358287242,1.0784763265109865,7.876240810712538,-12.612433247116526,-3.5418838485498263,99.98813348124617
140,0.18405079901144633,0.006332563219452266,1.1321118533928523,-7.243374504224238,5.130872846044327,13.969094069478503,100.00160300475626
160,0.22737443955591463,-0.019155570424528867,0.9878823072238768,-2.2019216303306637,-0.8340867375916701,11.598722961487564,100.02311394152585
180,0.18441459305302316,0.056310551342363506,1.002421560957503,-7.415041344910803,15.685419972710388,-21.711003326945196,100.02068004474539
200,0.2311696482492207,-0.07259328457956525,1.0625553413435265,-2.953142090944072,0.569249590668843,-2.0714719617588755,100.00122323824685
220,0.14931774851720037,0.06317387896286773,0.9593880835681231,-5.118440724096347,-10.336384591567645,-22.61436147271362,100.01248292458166
240,0.07996890506172656,0.10357612274981785,1.0294648021001094,-10.110599661845928,5.936082575204069,5.35884644114565,100.00358699973187
260,0.015202701908772032,-0.005842451055626584,0.9698724714177415,22.27863845574624,8.911769257927437,19.951287813326402,100.01691796761565
280,0.06310407254612323,0.11155901842663402,0.8639597588267167,-8.934306024850477,-10.49908237216058,-1.688252867528334,100.00437501322362
300,-0.03370308003460684,0.012702169225466792,0.856793113127105,5.9053950959478225,-2.8244421466920433,-2.7959140941954757,99.9948585108021
320,-0.1080690191619617,-0.035588182924651386,0.8172128073977473,12.244302582283737,-4.741154138178857,19.040433918573754,99.99128258015675
340,-0.14560371893222054,-0.04766347496857947,0.8372241844582953,9.348687954419825,7.301241007385413,-9.295931125380203,99.95848942167234
360,-0.16166707844323638,0.035147966720170586,0.8724298248370065,6.175133165127294,3.609341575359533,12.360592855347114,99.99427554924395
380,-0.17217788702377662,0.03644600444985371,0.7753040554526047,-4.668984898296633,14.284185147392744,-28.677913053769075,100.00380266366976
400,-0.19343739162957568,0.07644301118959917,0.7893445296822132,-2.7336067522787926,21.369617962484785,0.632717255140435,100.02461217060579
420,-0.1954273156795954,-0.12141340073072018,0.8785529281412893,-3.487039121216743,18.817355579472114,-4.082762299506616,100.03153612735231
440,-0.3037111308663676,0.008167981149964785,0.8203352652659739,-7.0857660903264605,4.743451999599124,4.982025231470314,99.991196111868
460,-0.16733770274128662,0.03412867266293293,0.9292583250482148,4.496729674570481,-7.658282839717917,-4.965568797361396,99.95689537852466
480,-0.1131039395650531,-0.026114745673821962,0.9161599632558959,-4.660963170512611,11.111653856577345,-7.06736017426582,100.03558663947935
500,-0.06373444662636979,-0.061265922141353485,1.0031239177702407,-1.5746046443618877,0.10316921300403073,1.4491705543106823,100.01003634269577
520,-0.09585590484639779,-0.035789508103233385,0.8771290598757645,2.7893247982321983,1.453904974015727,8.4093289028165,100.02282692742307
540,-0.11281604630682429,-0.05872404186445005,1.062292907466343,-13.225937470576953,-2.4913338027996907,12.764827298292431,99.98579966960806
560,0.08066826445426278,0.05657311452544378,0.9995410238526282,5.182569344395407,6.22207256471781,-1.5319110316764557,99.9865573143331
580,0.08667718640620842,-0.06716322574250305,1.1853871600828016,0.028486347220990083,3.9222811489536364,18.891651573104088,99.99550580494406
600,0.14110806422657177,-0.05783777504150681,1.113871559637882,-5.974257257622564,14.050377337190834,-13.569725013408343,99.99884290270056
620,0.12194119449925364,-0.002337805004463364,1.1243058941804918,-6.091231140124437,4.3907103628712845,1.4233301130758755,99.99879967421019
640,0.07316437868507433,0.05345620813832387,1.1366112733804643,-8.548402442300901,1.8693466110660633,16.512344687110847,100.02056334780912
660,0.197572128565904,0.12229069905255413,1.1559761150182888,-10.2259890529958,-11.89676936009709,-7.405992484762555,100.00811401303294
680,0.18022334518432115,-0.06403428495740542,1.1842024125087236,4.33025191460996,8.709464969346552,8.457647736738151,99.98473717660332
700,0.30152526953178915,0.04727648159227465,1.1374977137685713,10.27858830265626,13.208800470195463,-6.442154905098757,100.00090352435821
720,0.12809913104742526,0.02093462984587179,1.0168643912506419,5.877578911187516,23.21414408695883,7.337970754751073,100.00378641733113
740,0.10105430110025958,0.029175920290711532,1.0632926314327196,30.55000257116046,10.1353209530237,-5.971463415876434,99.9897107015715
760,0.14413789889190837,-0.04708202604694771,1.0586401242178163,-7.894900099903987,1.8522544603100477,-14.823404899192433,100.00332428091419
780,0.07099949357038522,-0.03209734094572021,1.0339051335465685,-19.089584894356005,-16.328584256192862,5.941500440298726,100.00682465011577
800,0.03551261144985563,-0.02748168032040296,0.9428963206498934,-18.355036885770392,0.27974633425407036,18.078506132037845,99.99446304839917
820,-0.005082252675283241,-0.022117930765498044,0.9040676964855728,-12.449415926517585,7.694857404493094,17.018431148129082,99.99365151344125
840,-0.0442096705631025,0.009305745225647753,0.83030691226778,5.843798992599723,-14.245519378395432,-7.173453763830505,99.97545873445006
860,-0.13403622579495372,-0.050657452843145094,0.9048772166383038,6.599379536438084,-15.387465292250724,-24.932285810957577,99.97685975136612
880,-0.1427108680839189,0.0005519695945944425,0.8874400819364014,24.734336828527535,-6.630207234625541,6.118404470095442,99.98695583021535
900,-0.10374005232338726,0.09907517858636224,0.8163574681673302,-16.36149374485541,-2.369601889725802,13.704774496191494,99.9920506489189
920,-0.18002322878658453,0.06085598244392584,0.8209392957648971,7.506940140075775,-0.7328567728437122,-10.295801404760454,99.96581208503179
940,-0.16007263853961679,-0.05535525966279023,0.7672617197431452,23.802005359227778,-0.8211649171758154,-23.457966655615547,99.99603021620004
960,-0.21570513963794669,-0.054952398197942946,0.8931479214909601,12.570067385268095,-19.34092884891709,-2.09473079527541,99.96884000979094
980,-0.15928410940757612,0.04554359493295474,0.9131311612978453,-0.19188157959431779,-11.779531491310973,2.26248174780173,99.97342257274772
1000,-0.26744692892109323,0.055932019520583624,0.9805994206407189,-5.913927266984885,6.0719712613692085,10.38255236948147,100.0481395428979
1020,-0.2237114940671644,-0.02883782274685151,0.9108791929545368,5.20804599959913,2.448759023677729,-6.324285819034564,100.00012731314868
1040,-0.15638927914835304,-0.016557272679232484,1.0048999690229226,12.909719569912154,-7.650688497745676,20.603037781468885,100.00945864432602
1060,-0.08899741711914538,-0.06711161796586655,1.0626209392480943,1.0455866704942582,24.420688319142926,-2.0389491979166183,99.96654561661565
1080,-0.0876302130437831,0.02370488942386128,0.9272757219635438,-2.4920159798896697,5.129248464549567,8.365471702571337,100.0063887231542
1100,-0.010960348817116437,-0.014163645514004779,0.9802208460535115,17.447880858759117,2.2190503239539425,8.413759246289075,99.97787839463479
1120,0.012581265028784268,0.030577434458793226,1.1074232382823157,7.2309182499933256,-10.185532598700805,5.3387534162531765,99.98043378406977
1140,0.09897072946917697,0.06185579229269235,1.078893501343509,-16.815291986555728,-8.109441618082663,-2.6801954634301923,99.97750468942225
1160,0.03175209753327703,0.02110837648831252,1.1323141304447393,16.60929836962932,0.49497503626552175,13.273747442309759,99.97867796395884
1180,0.17132584401837586,-0.03352451508675439,1.1795002918397859,-1.278983661674181,9.75409162600943,-15.916520891402145,99.9771670911529
1200,0.18030045950350498,0.06375457830306658,1.07873188989922,3.8480285670868506,-6.243823457920746,7.248017018007653,100.00139958298676
1220,0.18188432565437537,-0.03362505012542571,1.1627489249678196,-6.123057620099402,-16.854208035543508,-13.867685473022604,100.00994768197573
1240,0.3002034476380292,0.02240970527070245,1.0507152495536265,8.222672337086282,-6.092169017301295,3.066734216531887,100.00503774179647
1260,0.20472107852555263,0.09121999878821134,1.2400261899333476,-21.667485234171316,4.079425455078095,-0.15195673839893326,99.99728368443229
1280,0.18194054890347716,0.03785695796895885,0.9943328321386501,-13.44838762020495,13.728065302491174,6.078657194543032,100.00524303234427
1300,0.18680309602054074,-0.05024893898987427,1.0652221941915707,-14.186436038110433,-8.492785313863196,1.023165308605075,100.03315078583029
1320,0.1252755503260764,0.004248146874872298,1.0237019256814557,26.38263848745511,-0.057914848755537374,-9.207658926155293,100.0128628448582
1340,0.1318442737637117,0.05539322161437217,1.0293129295374355,7.5727274352575655,3.477996040121586,7.21531091713441,99.96958458066524
1360,0.03851611917125887,0.010616897954811851,0.960863224940908,-7.929994484707484,7.106656920137397,-30.080612166054955,99.95952416069905
1380,0.0495559575806844,0.003769831123345644,0.982319923212886,3.95461461057082,-13.57422834786913,-15.993610666383905,100.01261980281143
1400,0.0032699750456458877,-0.08237934776343973,0.906713507605089,-9.582562938326507,-3.770699532646719,-4.195134502085761,100.00421964449748
1420,-0.11044838560856349,-0.019574059630445274,0.8768276023913362,5.119002147697109,-11.27782034208126,2.108289032783678,100.01567655898444
1440,-0.08843220867331805,0.06029851884700828,0.8802256318133134,-6.128814393822287,3.236246066292458,10.069917924930376,99.96549061616498
1460,-0.13962046231108047,-0.0032788158293921028,0.7632627357448147,12.628778622910744,16.031450463508186,-15.496321282504535,99.993488886987
1480,-0.1728631969788523,0.006194779329211919,0.9345343921694859,-1.7849482856519696,11.04983351094647,6.682149523716014,100.00928262907036
1500,-0.21962203339068792,0.049957674316382004,0.8716258069904134,-17.65962383787817,-20.29341129271737,6.524974351027293,99.98501117507772
1520,-0.11320262417711831,2.3209667539218225e-05,0.8885401496925615,15.800399100372609,-11.197076450739994,1.0238260766470249,100.01677882443536
1540,-0.1533634068701453,0.054992320931196305,0.848608998584716,1.5695833440386575,19.795472959529402,-1.2157727619619132,99.99898566724201
1560,-0.23300466984387516,-0.07341124660797976,0.9180412103442922,13.066973757102602,6.51360973576924,-1.1341289109982382,100.02151465815595
1580,-0.20338382830532403,0.056638199737174634,0.9057257663162132,-13.39594388721708,-5.539113951020175,13.500986061269376,100.03395648621338
1600,-0.03955947171191726,-0.04875252809283981,1.04789273012323,-2.1086333540432167,4.680403752884535,-13.077974009015175,100.01177473717723
1620,-0.09531279852561933,-0.021553754524405142,0.9869487211462292,-22.730493887214383,-12.036160275627342,16.826756869198174,100.00875059940702
1640,-0.06028996870802638,-0.03270562851342152,1.0433160356188942,5.201065740119867,-9.45644095352131,-18.118311851384238,99.97148905949203
1660,0.007398834327801239,-0.0027079170364302085,1.019803001717243,20.426268119012164,-0.8786494586460543,-0.210152023336117,100.02992851759551
1680,0.014762357026214873,-0.03918107922977984,1.0874889709214197,-13.535794568053849,13.6521981203662,-1.9291551061743322,99.98613816195638
1700,0.059446067664718,0.0016328118620004943,1.1395188062059918,-6.183289780525923,-19.283237230763657,4.253314709316655,99.99405593059048
1720,0.23963964265533017,-0.02696001465876065,1.1688464832356995,2.107547261287707,-11.427206751232776,-3.504549401414409,100.00637364723775
1740,0.15267350056562154,0.013273577609943714,1.102224733161386,-15.35408591928953,-11.88060142751023,14.792754032356697,99.97725956221016
1760,0.10338816963967265,0.008052346127801278,1.1618164692196558,-15.90759144667063,0.44167080166132167,6.918575355795369,99.99817417225384
1780,0.09324084390751286,0.07367888673897649,1.1352288524584075,10.387837129152425,-12.758045448246655,2.3947895475959626,100.02644699979211
1800,0.22952121775806797,-0.017998858663081856,1.1727269622156513,2.034128208206508,-10.373625881623754,-1.776199423717172,99.96048823609578
1820,0.3417964156065559,-0.012744504479148515,1.082774325160016,12.268697728469766,5.6543639780049615,5.488914435001066,99.97411251686624
1840,0.16165675020552184,-0.013163709556317038,1.0918725756771441,34.75516446890928,-1.7287429208557321,-19.424383244569267,100.01072218760275
1860,0.0880935359772675,-0.017661502455352713,1.0802468997075039,8.82141327657475,-0.8666115601633007,-8.14381591234951,99.99486623679988
1880,0.1621151381265504,-0.05533546513653407,1.0081734714228072,-5.169792914904343,-11.801334176241872,0.9135063067075999,100.02506272874393
1900,0.04284408055829958,-0.009846403659122288,1.0135990518751414,-7.674019722530394,-8.934717398225434,17.53283720769994,99.98044043515259
1920,0.026164257378879438,-0.000764738616743354,0.9212054922694041,8.968168657843007,13.647566817567185,-9.55580938938137,99.9998398300708
1940,-0.08080203161512725,-0.07772527486341392,0.8827053887944165,-9.973570902082056,-14.634923066604173,6.940961295650954,100.02623550910002
1960,-0.0731835755261327,0.03598923976698593,0.8734509404494823,8.326637751867027,3.2024970660287515,6.683893071409178,99.99771395378963
1980,-0.0502691167220551,-0.02689742721177085,0.8880926111064751,15.267608543087306,-3.915391172024803,6.66766542376,99.99797998387692
2000,-0.05432816397628987,0.012794660292794656,0.8178131352321072,-10.078855399835355,-16.560314242047564,0.11305202137929973,99.98795522349829
2020,-0.15400431794911468,-0.006295705868890173,0.9419068486346959,-31.797943520434785,7.375368462622644,7.693735862840365,100.00405330514596
2040,-0.19555181113917106,-0.0003779264441272118,0.9364305886223243,10.547369248038628,0.50429537681635,-18.52567938014389,99.99590944429393
2060,-0.20805489687381104,-0.05790461483487844,0.8380774111159572,-23.499960621289286,-8.509148706615493,14.159096316695148,99.99391873919676
2080,-0.24938047939461466,-0.0071160546021583355,0.8701421934007784,1.596835448869156,1.6421063787260497,-22.63732578506043,100.0355778483881
2100,-0.23038514502261664,-0.0024351235874575474,0.8005920603867412,20.38085669498156,13.938305745008176,-4.519162582601571,100.0203298361892
2120,-0.24274713171619364,0.01520875095235416,0.9188914444903848,-8.813028856187582,6.090777718298826,0.7625688943368817,99.99052137396428
2140,-0.13579095803239233,-0.018691391927478845,0.9760639012890048,-11.736996269619473,-11.120850679865459,-8.801024858621986,100.0372224044414
2160,-0.2118188398912268,-0.07448276221571316,0.9396133485948884,14.059168481862677,-12.256661163120562,5.2491832409215995,99.97503957626705
2180,-0.10467462587054904,0.003975263772348905,1.043588860375866,12.404728692068241,-0.2761893444817968,-10.038083856874625,100.00318275914324
2200,-0.03530910116377533,0.013277562143057177,1.0583150378135147,-8.636290363872476,8.586464921168112,-20.3825165990023,99.98485600819149
2220,0.06971312988414907,0.02351597792106947,1.037888942350569,14.286681704956248,23.5839854662263,-19.953719552441253,100.03803484169934
2240,0.06272234186617147,0.04607993068335421,1.0820333681853729,-26.577462591148503,-2.6822668884293335,-1.4665811825520239,99.99458598601795
2260,0.06080761709377387,0.0012486608907868724,1.0700166111185645,21.013767649871838,-12.02144578918561,0.5615020955503797,100.00892861636302
2280,0.12716644627494775,0.0319584787884585,1.1252731180453168,0.4017720046007011,-27.01666418539467,29.730394095064305,100.01233888026172
2300,0.2073594146239841,-0.029661062587359954,1.076937125507349,4.422954918001391,-17.30595751656657,-17.212075128614256,99.99525366597562
2320,0.18825293138407728,-0.0017331804025685741,1.1092619012850669,3.3975764448945447,17.142139877364627,2.1946099181824206,99.9567529767043
2340,0.19794944697914327,-0.07507569320348594,1.1551662870988628,13.224408660591031,-18.768166104204848,-8.38709612733216,100.01685248514158
2360,0.10142433862123881,-0.07259843114187996,1.0823743610691354,6.007089223332013,0.24263284399290988,-8.776449741725727,99.98765704228707
2380,0.24373701973750106,-0.10134049469516795,1.010731253041224,-22.109211193609514,-11.540538837867716,-4.769720392119762,100.04085793633836
2400,0.20448991994233034,-0.0002579948510527367,1.0753939124460623,-2.4775945455474937,-12.541916780670878,9.933587715871397,100.01737389349698
2420,0.14967450507916125,-0.027279435980662643,1.1245619189981808,-8.416986421718397,0.5173350216367014,-15.804888703645865,99.99727898536226
2440,0.14215043800411187,-0.0182519630741724,0.9764567025168376,-8.446311766621754,-1.0160445388268262,10.606318823368232,100.02256812594332
2460,0.07032638422405438,-0.024098992309880215,0.9544476291117392,-18.539459198628137,-2.9788860937096397,19.016042884565064,99.95971797248427
2480,0.018532326315227148,-0.08132761279485218,0.9954631803848515,-12.718876485004067,-4.627471025315265,5.345900289919129,100.00694302588667
2500,-0.027967355544206415,0.08702105040835548,0.9147373302160537,-8.159362686910557,-14.022075541716283,-6.171089780303896,100.00125880773525
2520,-0.1498570138560983,-0.0675401974839553,0.8298838686109647,-4.284702209785102,12.780625153917864,30.709706337537124,100.02221369282357
2540,-0.043532663620102156,-0.009374176839901091,0.840258173453724,-7.786148977187573,2.247126667245319,-3.157225709106675,100.01139846761663
2560,-0.13313401286481155,-0.03711044300728761,0.9507080332846962,1.115192762427748,9.302408302821132,8.482727081760647,100.0257517984828
2580,-0.1020415648303743,0.014533541295730338,0.8133134579887361,-12.948004358497752,1.2500414747131043,-3.8558480411293057,100.02962313152223
2600,-0.16429560812577837,0.05052225901991014,0.8312553991555207,-9.002605828747198,12.009737508912284,-15.289089632687528,99.97448475296122
2620,-0.1891761496428101,0.0011550365257436805,0.8186234272284026,-1.3443814112987194,-0.56088466271874,-7.034798978462983,100.00280101155329
2640,-0.2062612027120037,0.07220193500120345,0.9287191986963709,-11.11176449420828,-13.742381343152488,0.8204349610331261,99.96866779424465
2660,-0.22165699084243567,0.035674664712784264,0.9739283660576392,-15.83550764415023,6.82999751324212,6.367921736741804,100.02023409770163
2680,-0.19963143736550648,0.06069546726184632,0.9796416686578342,12.164619395878441,-4.439057394110279,5.534034988101792,99.9785927846867
2700,-0.04706814887848877,0.02274882667795163,0.9940498218179898,8.010161613326549,5.99076067219803,1.9508143892528242,99.9894462444165
2720,-0.13922330078111148,0.016345417513972275,1.034453164086645,15.127629851444313,6.525332215934815,0.048814583041449144,99.99147283060182
2740,-0.015686993768512084,0.04676007219003778,0.985133533347419,-0.6619205970712447,-9.139470553882818,5.366149895826859,99.99994945570076
2760,-0.10570215050032147,0.04547637938440999,1.0768848936366937,11.329869340652378,0.09727860350835904,-5.306996295767988,99.99246121818784
2780,0.011983641171483754,-0.008249482175595565,1.059813913663752,9.321994401907158,-21.741390186728218,9.113754068803754,100.01893568145834
