timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro_m
0,0.04402439358193229,0.017174555343773993,0.9841392014474535,8.308215011052434,-11.899162156834748,-5.887516649373749,99.98083914724799
20,-0.04891249348002433,0.036584389556602724,1.042847539598244,20.16211632454341,6.166692117644346,15.035893489397655,99.98097979987328
40,-3.395297561780259e-05,0.009374917748150748,1.0344998218027441,3.8453763281675486,16.066439371111073,2.9149359235598036,100.00583326488326
60,0.08394880372028404,-0.032314948848868034,0.9665738100543685,-10.584078249160516,-20.542475398457462,-13.11146783894206,100.04079865808781
80,0.0007278770816091165,0.02445083063365496,1.0028623700929833,-16.069687852316363,-16.576218696104515,-11.511416409336142,99.96645481361563
100,-0.030114773301864503,-0.01944309100819692,0.9091189713593832,-11.09216703169697,-15.41858594679941,-16.11925643073015,99.97474293355572
120,-0.05844404180358817,0.10142009818015917,0.9631249040458714,15.99213277239271,12.977485872733943,-2.334269321039243,100.00496341531277
140,0.060976148037481984,0.035323149930676666,0.9959720654223009,13.248704307416414,-6.62194006180011,-8.04158850918133,99.99300456322625
160,-0.00012499179481293405,-0.03556579370149654,1.04761956672544,-12.821890797393626,23.24362153879843,0.09060667509090257,99.9780040242237
180,-0.10010677537688224,0.000396920915060687,1.0209923078320455,3.8440709434008093,-0.12490100548433532,9.094670825273576,100.00087679109885
200,0.0313452787230683,0.0087233006215964,0.9968863781013552,-2.5093703494755686,2.9792931988903786,-3.490810462431985,99.97373986980848
220,-0.024965689231390312,0.03541650138594349,0.9632426285610562,10.294496265224405,6.480648585901774,4.404844362384244,99.9782941473076
240,0.0016020308039613454,0.019100922314817068,1.0602859793499975,-10.818729713301874,-13.261351221072708,-7.044893187163275,100.04571947415808
260,0.022346624752182596,0.030060828999761643,0.9343051452019577,12.883967191152024,-8.844400043861881,-4.015168177842573,99.95012090019033
280,0.03829510098613497,0.08230308996264432,1.0462019680135368,10.953426133436192,13.558953330775164,14.505434739944942,100.03781918758273
300,-0.015516359321017793,-0.033637508213775084,0.9680850957935978,-26.968735663901498,-5.452853498170758,-16.963895769019153,100.02943421217255
320,-0.0841886842648765,-0.06835479746216729,1.0616166904554332,-12.81899160050523,-14.47350627549914,-3.2475539893440937,99.97867551163674
340,-0.02401760833746701,-0.08816656055470183,0.9495050854612176,8.461839944633864,19.745435065757395,10.037362532219845,100.0090849382288
360,-0.05968593343926426,-0.015798720796960385,0.9936934958608441,-11.770346591726593,-6.229718576213752,1.7526470276847381,99.99873767619955
380,0.019738254110603336,0.06871060555066238,1.0734783717996565,13.012068073488724,2.072267528545023,-4.083873167664658,100.0039535411349
400,-0.01477109266953635,-0.03150575222225172,1.050808613292107,2.672439868959543,-2.354335066268675,-0.9561026298073269,99.98779591586293
420,-0.011702735045168772,0.09096401289402663,1.023932471163211,-6.600399431192939,-0.3595209338665562,20.689173645690126,100.01473916945967
440,-0.030417163377151574,0.037176155155202145,1.0350971018894304,4.625264305009553,20.71968919244603,16.427302596652268,99.99177573577484
460,-0.05713548726501053,-0.03316127651319341,1.045709328792934,-1.6505446310488854,8.531570607593128,-0.06749425434489024,100.00802201802126
480,-0.013677938205323651,0.033799824554758474,1.0573683448052775,3.72137441715138,3.3452601525132057,-12.093432034273452,100.01403314407506
500,-0.0037411438195869237,0.047587233793999394,0.9247393853013335,-11.262063106155484,-0.6357020574753007,3.640266347692682,100.00197564332228
520,-0.0007269425652469232,-0.016351120303351133,0.9837547465923843,-8.08193738020173,10.646665127494003,8.068199892088707,99.99416108660715
540,-0.08893718246407488,0.052635860701563536,1.017263676485764,12.505704882104103,-4.736973297136647,-15.625318040324625,100.00425512194283
560,0.09245173083021935,-0.04843634836487567,0.9533197075743436,-0.0548661091585159,-10.741995252929073,-1.8028361797188062,99.98766766210831
580,0.039573668347137915,-0.01225608609916527,1.0806800071152063,4.021137948529777,0.2686685633175373,6.912107208948598,100.00513848723281
600,-0.007813229389912926,-0.053028910237327656,1.049772129362339,-0.09035116521806302,9.048808876101564,6.505898913423014,99.9842758827472
620,0.03095707494104549,-0.03695039936683336,1.0137405219281124,-2.7413823894053495,2.4870728518317136,-3.0652613478440762,99.98118276669858
640,0.06119166186555106,0.025217722363640335,1.0605154532211607,-1.8718279785608178,-30.99936294607793,5.852308489123184,99.9747655702068
660,0.03454655567066419,-0.07895221317758382,1.073338328030544,6.88491461699476,1.8753591001967371,5.468612832265771,99.97642028023591
680,-0.03613954076495731,-0.006395483119898637,1.0073114181373561,-9.649596529088395,-9.52118128939705,21.99540308575085,99.98804475887152
700,-0.001970258817067258,0.06377207660579279,1.0147517097982635,1.8404115581713258,8.534204410423195,9.057602645632866,99.97075362573588
720,-0.024470319178845165,-0.007139073888575318,0.9383559562564281,-0.48397256866975424,3.391663972532778,6.796195005403016,100.01018044303297
740,0.01411611929678621,-0.07866032262087645,1.009652019688262,-4.761846776582214,5.156403211354114,-3.4394436526850396,99.97164992136325
760,0.011155079355425524,0.011950180463416936,0.994104788037513,29.969574987496244,3.942483428198367,0.18396748313496475,100.0160791564203
780,-0.038739594400443916,-0.03171522489490198,0.9275482592080325,20.774636203012495,-9.67393345208843,-0.9641284813448752,99.98918337778483
800,0.003975297286665212,-0.07901642403486347,1.0567154730739587,7.211886823025095,0.1690951043985094,-8.732164087577042,100.00216260088992
820,-0.06420870518471263,0.034098810068320905,0.977441504040771,3.072980275084414,4.4529616419700115,1.3475241362928168,100.00279544412345
840,0.08442460530855281,0.025380963247213523,1.0064308786339007,-19.16041050850778,-5.944191630660397,-12.826694471042051,100.0214758690335
860,-0.016754514621649282,-0.03511831673486534,1.0644439893148219,-2.0586956564227954,12.338488672992888,5.762686534578969,99.98514102787506
880,0.0272065965077555,0.050293961021847855,0.93673413108477,25.935787329941483,16.963008517626587,3.2138202682001933,99.9702169771172
900,0.011163510541422587,-0.1204386695665935,0.9908384733966779,-2.2746172273412686,0.07530462148011917,15.445763293506282,100.02718173858119
920,-0.028300577742245772,-0.012370903522282954,1.0598201787978008,9.696681186205485,2.7488347956064656,13.064205837747252,99.98625122100958
940,-0.03079640677361526,0.04165595157304101,1.075331672507825,-2.4732176763379936,-3.8781551915395958,13.266950061372054,100.01691200400813
960,-0.12245495132183802,0.005317565850160722,1.0094776272895634,8.806162948317265,-3.1884573881404545,-27.279068708105232,100.04381677329675
980,0.03325497319548389,0.06200582036612963,1.1460628750810964,-14.952977528414458,14.082043011237134,-5.649294259923436,100.01029163842051
1000,0.03351788209872743,0.0015228781683195869,1.117487670359228,-7.042051340493593,-7.172827517597083,11.214448961087076,99.99399922875935
1020,-0.012375882774718933,0.04673588701036823,1.1136346364229865,-20.48861098961067,8.036352433162357,-1.7948973932823011,100.02984192225358
1040,-0.08559851474484709,-0.07238391436642401,1.0859494106965673,7.457290709738056,-13.548512013627583,-7.823104903472316,100.00355043901452
1060,-0.02021224206503296,0.05303228294868926,1.0002745307457508,-6.9506710178227085,-6.620765041730747,-1.612728232204242,100.00103580907312
1080,0.15450901599733363,-0.025617857567590635,0.9552957065213858,-11.524092439465289,3.8807409360188982,23.923875213686348,100.00742206290694
1100,0.017104080134078176,0.021800678626659444,0.9499535740784355,-10.673663887808452,0.174986053493427,-3.9659743261696425,99.96854516959188
1120,0.06851999478783831,-0.01334424021861616,1.0587806534016457,-8.918284288510037,-19.705067439713666,6.186932393287853,100.0146460762723
1140,0.038025589477062485,-0.014330669732156976,1.03925545169052,3.893952011495081,-6.454190650479266,11.97101417234182,99.95493094650075
1160,0.07679182117556137,-0.06744293582960063,0.987635493986678,-1.93500301687471,-6.859204675561782,-3.449151396310712,100.02513287238544
1180,0.03176310019808387,-0.0639807738679689,0.9795020344142994,-28.66030169051197,-6.205486634537616,9.013362051497996,100.01973229638033
1200,0.013764698261135586,-0.05326298891527031,0.9564728799857454,-7.969558068297859,-10.25976550031025,-1.8650448403686304,100.0012600599844
1220,0.0052919194886595555,-0.04886261927445596,1.0182990445953366,26.239644765009967,14.856301833475193,-3.283263893946142,100.0012950781557
1240,-0.03553139460666454,-0.11231392343965048,1.00945522132187,-10.766528212940756,-19.706688601266027,-12.88528393457613,99.97763920424121
1260,-0.04278789833636197,-0.004052479059899162,1.121737519769988,-8.662749526658711,2.90797383984447,5.795821918151396,100.04719987177408
1280,-0.05526868623852166,-0.009628478847995722,1.0445567883119349,-13.348737515606624,-3.2869946457161254,2.727892028989159,99.96636187465363
1300,-0.010126532530295178,-0.03093698942812443,1.0240528315927535,13.785818980820629,6.0013971782029385,17.959733395634643,99.98210287267749
1320,-0.03832598575881818,-0.011561630761861327,0.9707859529018518,1.3313257793100455,13.57753359943137,1.9563439615764016,100.00038997412268
1340,0.06900351234840964,0.06647133420312262,0.9368167252416736,28.3466298229652,10.596840485594722,21.710449853980123,99.98762844339777
1360,-0.03226532378998342,-0.005697804379464618,0.9417470128138985,-3.483474186101009,-18.169913302785375,2.0587479234886024,99.9813630677875
1380,0.03678594122230536,-0.016494974243778274,1.0004261277756301,2.4833081622214968,23.01236484200951,21.67144578243545,100.01269045539874
1400,-0.050840223740459135,0.05548038992732157,0.9580799304402124,-14.734192202076933,8.933968161480816,-17.084283542260582,99.9656861026709
1420,0.09822857375598361,0.06576882044830919,0.9095036670201904,-11.826824546854567,0.5185479234102605,5.007756228549866,100.00314735636155
1440,0.05268299440902389,0.04440093707052234,0.9707812752671873,8.443293810875826,5.138034798014726,8.282598855566821,100.00675729512858
1460,-0.025860014422242946,-0.039062722943462774,1.057992534983427,1.5106007395962382,-11.906417029876444,14.581811635526503,99.99784769422898
1480,0.07481549359065968,-0.015445949307757717,0.9796263725045723,16.433326409829725,19.408652483995674,6.858188826734487,99.98776105019158
1500,-0.006280892665588337,0.0343424061011289,0.9975732943607994,3.0368596980761033,-6.6139337437896994,6.785474127584054,100.02562949584967
1520,-0.009414229556112728,0.048074374081682164,0.9690645552734081,21.08017874419707,15.786272636668778,-3.2050136924120327,100.02442900314597
1540,0.005786458622015301,-0.019361822173111335,1.0669948011296586,-12.007271130392741,-4.7084645085024235,5.542086337257681,100.00387295403685
1560,-0.07037415882020533,0.011368693491322315,0.9675358089116447,11.980608864806623,-16.47302244951494,12.919015798854339,99.99731973031385
1580,0.0385827893787287,-0.0011010369565775183,0.9970172913068958,5.409666123155495,-2.1485880473046794,0.5245432559233706,99.99938778604194
1600,-0.02841704353201457,-0.018559941337883776,0.9502747996154388,-12.701300556526693,-9.415119374108196,-19.923399031652334,100.0121078023749
1620,-0.005988482606182274,-0.04608884444758029,1.0412266275703053,-16.912884266056597,-16.948150453544788,4.3000186765389,99.98527200429054
1640,0.00862597719014957,-0.05257914681663661,1.0421192810417081,11.957010409758633,-1.836661857701197,-7.685075950896577,100.01544369533829
1660,-0.007236021166367089,-0.00030780278307677674,1.0840109382060166,2.4600592884361037,6.024490118416681,-9.491143931205194,100.05089042822172
1680,0.04303946723634614,0.08181638390498029,0.9453747731549633,-9.069694783419122,-4.946093816456295,-25.173387644928663,100.00188264300385
1700,-0.0008008509825636895,0.02603071481910074,0.9967315275831222,14.618294953981056,9.061256833302762,-1.9151360657738783,100.03918304895691
1720,0.054782280265129005,-0.024506243929700206,1.0903747375168584,-1.3228737027655404,3.0010556535685615,15.94325272350986,100.04373514627474
1740,0.01858525289474384,-0.005233776164493139,1.0635600458723449,-7.607739523644623,2.0262703040190266,-4.063727740335732,100.00753844586558
1760,-0.030941272982410874,-0.05356922681477514,0.9774767603999045,11.125239036177566,6.637735340800004,-6.747130726281798,100.01281245863989
1780,0.0062379500857274554,0.013505602037058749,1.1378615410545772,2.6715503290665885,-7.83984970226474,-2.6743462410398386,99.96523266190964
1800,-0.050016420709359855,0.02824577122243729,0.9543697606556246,11.52488726198606,-19.043721184275604,32.06287380323158,99.991547250608
1820,-0.06685999646300704,-0.03530446905195396,1.0453872518334941,-15.594391417003507,-6.267174222360206,-14.39076038445291,99.99589623827741
1840,-0.05861746613499096,0.028265774916533926,1.0708077287168687,-6.212197174270633,2.131561591320393,10.55441820218946,100.0148726938012
1860,-0.03272829089131112,0.055994626142728134,0.9802125717654109,13.646882206998413,21.583926257260337,10.191969177957263,99.99205373220762
1880,0.05449060705954966,-0.013711739762013456,0.997166851685797,-17.708112700027122,6.282707461407979,3.103551658210109,99.98652772599473
1900,-0.07715242659576334,0.0852902065996921,0.9957133688797454,-7.257313107223172,10.768480240052178,-16.289188663120903,100.0050658419335
1920,-0.0374810050790278,0.03434204372769597,1.0491465816813146,25.123626161242605,-7.857856141119979,19.043158222838347,100.01652857608191
1940,0.01465728368445283,0.025709752158754446,1.1147554059019966,17.54330650576085,5.151902345231024,-11.485677652838017,99.9975324632427
1960,-0.05840277385239095,-0.006162814952528222,0.9830338149647943,7.339267154190107,7.972993577550609,8.081848157155978,100.00639230544186
1980,0.034628768120107074,-0.01251625993558721,0.9059709125116377,-12.179175730773267,-15.840265790996717,12.753463321150628,99.982264162268
2000,-0.04155384496599538,0.10342550521478322,1.0274556875266894,-15.947636947227345,-13.413535485034497,14.724799711511677,100.01288474862126
2020,0.062269349362137516,0.021926633363584754,0.9448467399850303,-6.312311802645084,19.01641462749817,14.071221154893479,100.04075817306104
2040,0.04897236648759309,0.009816811345690391,0.9629597578808674,-7.432716222026316,-21.29521487845045,25.829327078051037,99.97632898143837
2060,0.07801922585273588,-0.015039262096741363,1.057129690158719,-2.2498282072656375,1.1284539396502085,-0.8268575356376213,100.00424228322034
2080,0.04051566166975831,-0.021639849383587303,1.0374485641629079,7.114331620140393,-1.13703162344884,0.24643484672941546,100.00507808432201
2100,-0.01235263716819045,0.09808645157981372,0.9924427709589861,9.315197469899356,-19.237118047704303,8.663403956167025,99.97337620869374
2120,-0.033065012629891984,0.008407730050555033,0.9249693143172408,-3.1494084132511135,-18.925461397779213,1.1722872928133885,99.98823555753545
2140,0.0022785331138816395,0.05559997248843151,1.0399851145511096,14.611262746663463,-2.817149985196714,-8.619184344427676,99.98318163148626
2160,0.05444231401140525,-0.059797941844468294,0.9722711120613443,10.770234180046685,1.9015643140377638,1.9980700848602644,99.9611660065895
2180,0.06268856494814344,0.012016382742029513,1.0050411317249655,21.86486168550831,24.253185129003143,7.205347325157476,100.0396137740576
2200,-0.04471233133974272,-0.058971336507216615,0.9920085153120134,-23.26360873076309,-10.31869800511971,-18.383001538590626,99.96832620595926
2220,-0.023788947766607824,0.042840348261081136,1.0282155434526947,6.370128704194381,-12.937471942189514,-9.310694954174593,99.98224200340638
2240,0.02817158214342503,-0.04361494527300934,0.995878100205156,17.77978261761436,20.45036493366473,-6.393591226308159,99.99587606522563
2260,-0.059139745392899956,0.015793091984686643,0.921067930289251,3.0094984252060586,-6.346859464583739,11.601940122530868,99.99291166980696
2280,0.035852295218223716,0.0570307813985433,1.030382233682866,-2.437493668356372,-35.137199661100524,0.036112134327968004,100.00376417504802
2300,0.01118407632532791,-0.005213266370473119,1.09601147566228,38.01365650256092,23.32337496559247,-29.121118783726914,99.9808908846525
2320,-0.06087320301015632,-0.003843108467713732,1.017304038700525,-27.189837616250067,24.99335585016283,3.1300612012226927,100.0064238037262
2340,0.016335360489796454,0.028469499760695884,1.112516100767357,8.452651009320782,-15.231802616726245,1.7515461652860849,99.9629925359962
2360,-0.054486915965661166,-0.026919750207637344,0.946810510155713,-15.58158742194538,3.732424208892481,9.14086850026319,100.04268748246648
2380,0.03945416163152455,-0.06876378163895307,0.984520574879298,14.95687751355932,16.101926543831404,-21.032238478553836,100.01776519127513
2400,-0.08542868431443645,0.05379851792033578,1.0177262898874646,-12.524965829122637,-12.647081909472183,6.041802378283434,100.01943531724268
2420,-0.07557171236353394,-0.06700760313810071,0.9368118803505043,-38.77596537855078,7.410487480570326,-7.482667367262585,99.99294851743903
2440,-0.0045297969196433025,-0.03288279069178055,0.971660032212168,3.0349245276518326,-22.714006800128757,16.97487361385627,99.99840962493599
2460,0.017570702517552644,-0.039637141698209304,0.9876494376582359,6.041980826645268,-9.186657470311276,11.753257204025939,99.98790376956963
2480,-0.02135447740944314,-0.012099529938588378,0.9400386129332774,-1.0289523714020716,-10.640466783049774,-4.3687721381471984,100.04014170182518
2500,0.04337556270958301,0.015308897317163395,0.9399072379886736,1.4049476403779761,-33.255086131614995,1.906395690979409,100.00411683146861
2520,-0.038729350311208575,0.015831375787463162,1.0061476792707384,13.725215230598394,19.686730281210785,-8.826684847640205,100.01796154377462
2540,0.06122278373064939,0.07889381175489774,0.9737342611245908,29.14768162276068,7.8725859060620875,-4.0395767143141885,99.98556994358708
2560,0.028843136460471153,0.0751345550918251,0.9789484556576937,-8.987837700891117,13.57010991652246,7.725311406964781,100.00726096855028
2580,-0.04666532068000734,0.024530686367256915,1.036827593611537,-2.8716548802438533,-4.319480788585071,1.4289657346665003,99.97957078271517
2600,0.00709393525659309,0.08515103632491047,0.9943430913868683,-6.968348365394875,9.939227888431247,-20.23639294936703,100.01645642634644
2620,0.0688392819114768,0.0025123615127784706,1.0247664551517854,8.248553338667515,-16.39741364481623,2.447153976046679,100.00279587347181
2640,0.012204924136962773,-0.05341239749331779,0.9312788728376248,7.741407497717571,-10.118773058931703,14.76801407401593,99.99219571374013
2660,0.025503965995975084,-0.10547758784602229,1.1296061211109765,9.874436343852759,-12.26895653913218,-22.33279582448396,99.98610329060074
2680,0.06653758091876326,0.03387142905678377,1.0690147225461823,10.235642360351061,7.409533907461493,-6.689040680136053,99.96506388353534
2700,0.023406489086184534,-0.034669807486475204,0.9214898364537396,-0.4153838515910211,16.41242511545611,9.195954747267443,100.00416004065437
2720,-0.02933684948354517,0.10656565435918311,1.0385072119172793,-0.4358505347759082,4.068113876599764,-10.72779715605359,99.99896579749361
2740,-0.0642073911158424,0.04948260207651685,0.9553385831362222,8.152940736609839,-11.889567607690257,4.545710251297454,100.01776370138508
2760,-0.009484275234708787,-0.03406493540764525,0.9566718602684401,-11.093200886414419,-4.188560515561427,9.07213428848089,100.03632221472678
2780,-0.03340448236685078,0.009451402722422307,1.0288506160671893,-8.836779360948535,-2.426791155168591,-7.785564065449487,99.97981890386896
2800,0.0676094093249702,-0.0440879460036769,1.0042108732427173,-5.5541283037181595,12.774292173879218,11.038050026652504,99.99532147283617
